lat,lon,depth
35.161118,139.59985,31.427666666666664
35.161118,139.59987,31.427666666666664
35.16112,139.59985,31.4595
35.16112,139.59987,31.48933333333333
35.161125,139.59985,31.491666666666664
35.161125,139.59987,31.51683333333333
35.16113,139.59985,31.491666666666664
35.16113,139.59987,31.55108333333333
35.161148,139.59982,31.573
35.161156,139.59982,31.569
35.16116,139.59982,31.566913013148913
35.161163,139.59982,31.566913013148913
35.161167,139.59981,31.5145
35.161167,139.59982,31.569
35.16117,139.59982,31.50075
35.161175,139.59981,31.5145
35.161175,139.59982,31.50075
35.16118,139.59981,31.5145
35.16118,139.59982,31.50075
35.161133,139.59987,31.55108333333333
35.161137,139.59987,31.55108333333333
35.161144,139.59984,31.55108333333333
35.161144,139.59985,31.55108333333333
35.161144,139.59987,31.553291666666667
35.16115,139.59984,31.564826026297823
35.16115,139.59987,31.55108333333333
35.16116,139.59984,31.569
35.161167,139.59985,31.569
35.16118,139.59984,31.52825
35.16118,139.59985,31.542
35.161278,139.59943,33.691
35.161278,139.59946,33.6365
35.16128,139.59941,33.732
35.161285,139.59933,33.404
35.161285,139.59935,33.404
35.16129,139.59947,33.65
35.161293,139.59935,33.404
35.1613,139.59943,33.732
35.161316,139.59943,33.732
35.16133,139.59944,33.7595
35.161343,139.59938,33.431
35.161346,139.59946,33.513
35.16136,139.59947,33.513
35.161427,139.59943,33.705
35.161312,139.59949,33.239
35.161324,139.5995,33.088499999999996
35.16133,139.5995,33.088499999999996
35.161343,139.59953,32.911
35.161358,139.59953,32.911
35.161373,139.59949,33.19799999999999
35.16127623120748,139.59975976557436,31.268
35.161243003423884,139.5998445512633,31.673421055690287
35.1613,139.59972,31.610500000000002
35.1613,139.59976,31.597
35.161304,139.59975,31.597
35.161324,139.59973,31.4325
35.161335,139.59972,31.610500000000002
35.161358,139.5997,31.624
35.161373,139.59969,31.597
35.161373,139.5997,31.7065
35.161285,139.59987,31.788
35.16129,139.59978,31.597
35.161293,139.59984,31.8705
35.161312,139.59984,32.062
35.161324,139.5998,32.062
35.16133,139.59981,32.117
35.161335,139.59982,32.1305
35.161346,139.59982,32.1305
35.161354,139.59982,32.144
35.16136,139.59982,32.144
35.161366,139.59982,32.1305
35.16140816343722,139.5995284483059,33.374028242152235
35.161427,139.59961,33.075
35.161427,139.59967,33.075500000000005
35.161434,139.59958,33.075
35.161438,139.5996,33.102
35.161438,139.59962,33.1435
35.16144,139.59961,33.20324779632688
35.161446,139.59964,33.1165
